,loannumber,loanamount,totaldue,termdays
8a858fa057e2a0a50157ec721ce6096c,7,10000,13000,30
8a858ed55c63db54015c641298671ada,2,10000,13000,30
8a858eff5b393484015b394ef3281e60,4,10000,13000,30
8a858f265c2187bd015c3123033b481a,3,10000,13000,30
8a858f4e5ca72981015cabddf9582fc7,2,10000,13000,30
8a858fb35a6b3924015a6b8d201e3239,5,10000,11500,15
8a8588f853b1b2d40153b2bb48d41263,9,30000,34500,30
8a858e445ca25ee3015ca6e3d4531f02,2,10000,13000,30
8a858ec05ab27176015ab2befe283801,8,20000,24500,30
8a858f0f5bfd79d2015c0d8fe4de6296,2,10000,13000,30
8a858f7057b918e40157d465d8725583,9,40000,48000,60
8a858fab5cd5e1a7015ce4f4759405e8,2,10000,11500,15
8a858ff35af1c396015af1fc915018ca,6,30000,39000,60
8a858e0156b782a10156bbef39622867,4,10000,13000,30
8a858fe25b8c4e5c015b8ca60f8a23f6,6,20000,24500,30
8a858ff455a09f5a0155aaa450751528,12,50000,55000,60
8a858e2d5bb55d46015bc61fa9492de0,3,10000,13000,30
8a858e6d58b0cc520158b12136e119c8,2,10000,11500,15
8a858edb5bd936e4015be280d1ce22c4,3,10000,13000,30
8a858f0c57d3fe8e0157dcd14f854fb7,3,10000,13000,30
8a858f3455a0d8070155c5d69e9600d4,11,40000,44000,30
8a858f745b86e128015b86f743340dc3,4,20000,24500,30
8a858fca5c35df2c015c3841f389641e,2,10000,11500,15
8a8588d653a915270153aa2496f328dc,2,10000,13000,30
8a8588fd53c244bc0153c7b3845e0983,14,40000,48000,60
8a8589a453bc422d0153c7d352751565,5,10000,11500,15
8a858e785a53f8a6015a5acbb0c81532,4,10000,13000,30
8a858e875c63d395015c72552f637255,2,10000,13000,30
8a8589af547ff51b015485b51dfa66b3,4,10000,13000,30
8a858e4f5929c3df01592ae551cb10f2,6,20000,24500,30
8a858e7c587f3319015882b4fa1a157a,11,30000,34500,30
8a858edf5c69a538015c77f4b872748b,2,10000,13000,30
8a858f525ba5119c015ba537934b100e,3,10000,11500,15
8a858f9d5668e3f1015674a656b3274b,12,30000,34500,30
8a858fe756939bbb0156b45c746f61c2,4,20000,24500,30
8a858e685c217d36015c2f09b15a15e9,2,10000,11500,15
8a858e905ce98e8d015cee25944e2724,2,10000,13000,30
8a858ec75bfd77c4015c01a6e2e1199b,3,10000,13000,30
8a858ef55a46c7c8015a471ac5753f02,7,30000,34500,30
8a858f2d5bfcf426015bfd6c3039495d,5,20000,22250,15
8a858f54592214a0015922c0bfa71bd8,4,10000,11500,15
8a858f885adcf4e8015ae2cbe4556d70,4,20000,24500,30
8a858fc05bf7e886015bf849089f3f7c,2,10000,13000,30
8a858e0f5c45466f015c55c7e09d5e9c,2,10000,13000,30
8a858e6f5668e017015684c4a4305d0a,2,10000,13000,30
8a858ee755a0c84a0155bf1b6a02583e,9,10000,13000,30
8a858f225bfdb280015c0742b3c63016,2,10000,13000,30
8a858f68588604400158968766d72335,8,20000,24500,30
8a858fcf558237b40155865605853ffb,3,10000,13000,30
8a8588235384a58d01538faa46246121,9,40000,48000,60
8a858fa45bd95e9a015bdd6768893f4d,3,10000,13000,30
8a858fe05d421ff4015d4c87d2a21ceb,2,10000,13000,30
8a858fea5b8c314d015b8f3fa4a93a11,4,10000,11500,15
8a81890b51d31db90151d5fd989c1dbd,2,10000,13000,30
8a858e245c214660015c301d19ab184f,3,10000,13000,30
8a858eb858b1a6d20158b90ccf8a1298,2,10000,11500,15
8a858eef5554890501556a2471a71e26,7,10000,13000,30
8a858f685aae9a21015aafc38f817511,3,20000,22250,15
8a858fa3586d20e001586d8ef15428c1,8,30000,34500,30
8a858ff5562dc3b601562fffe43c14bc,9,30000,34500,30
8a858e125acd7563015ad16a8f964ab1,4,10000,11500,15
8a858e245c214660015c2fec6a70058e,3,10000,13000,30
8a858f1554e29449015500deb58f1653,15,40000,48000,60
8a858e955cf51403015cf8234be27d07,2,10000,13000,30
8a858ee25b874ecc015b883ecf2f38d8,4,10000,11500,15
8a858ee65be8d42d015be94985db334b,3,10000,13000,30
8a858f30551130db0155118e48f916fa,6,10000,13000,30
8a858f435b6795c5015b67a6af3910e1,3,10000,11500,15
8a858f6e5cb16eb9015cc423ee197af6,2,10000,13000,30
8a858faf56b7821c0156c15de860731e,8,40000,48000,60
8a858fcb5ca240f7015ca66d5be72ba4,3,10000,11500,15
8a858ff55b444a8c015b474b44f9305e,4,15000,18375,30
8a8588c9548a33b201548b3cdb0f0c53,2,10000,13000,30
8a858e285b8b2932015b8b490de61bbe,3,10000,13000,30
8a858e745825a02201582a2ee45b6729,8,30000,39000,60
8a858f0056b7cf8e0156c16478137a36,8,10000,13000,30
8a858f725ad6f19e015ad72130921e81,12,30000,34500,30
8a858fa95c695f85015c7433666039ab,2,10000,13000,30
8a858fee5863a049015867c0ab2c3bc0,4,10000,13000,30
8a85892854a059ed0154aa9b70bc638d,8,10000,13000,30
8a858e0059416900015946224e1779e9,2,10000,13000,30
8a858e135cb22031015cb7c7290c7eef,2,10000,13000,30
8a858e1c56dfea870156ebe73f462f80,12,10000,11500,15
8a858e955cf51403015cf88251eb3019,2,10000,13000,30
8a858ebc572e1e3a015730850b3c727f,16,40000,44000,30
8a858f2a5b3f2121015b4225e2455889,3,10000,13000,30
8a858f615b1ffb14015b2316f57f3839,7,20000,24500,30
8a858f785cea234f015cea462d980b62,2,10000,13000,30
8a858fa05cf48427015cf4b17c751e5f,2,10000,11500,15
8a858fbd5ad1feb0015ad209895209a5,2,10000,13000,30
8a858fcd5bd42c30015bd4c4a81b4025,2,10000,13000,30
8a858ff55b5d377b015b5d42285f0fed,5,20000,24500,30
8a85896653e196390153e1fc6af61411,3,10000,13000,30
8a858e225c404292015c583027e72e02,2,10000,13000,30
8a858fc15b68ba6a015b6bb340945999,5,15000,16687.5,15
8a858fd05bfd7d3c015c025a5aa05908,3,10000,11500,15
8a8588ae53f1cb7c0153ffc5afb330b0,3,10000,13000,30
8a858e2c5cc64f70015cc83a050e57d2,2,10000,13000,30
8a858e7d595026f8015959f2dcd67106,2,10000,13000,30
8a858ec75bfd77c4015bfda261b10b09,2,10000,13000,30
8a858f085a477386015a47fb049e49ca,5,10000,11500,15
8a858f3b5c1c5a08015c1d0f431230ad,3,10000,13000,30
8a858f7d5cf9aef9015cfdca34b13c79,2,10000,11500,15
8a858faa56dffac60156ecc553892ca9,11,40000,44000,30
8a858fd75bb62bbe015bc03ff81245f7,4,10000,13000,30
8a858fff57d1af5d0157dc5a2dfc44bc,10,10000,13000,30
8a8589a453bc422d0153c3b0afc75159,3,10000,13000,30
8a8589d7548fb3a8015494fcc5c34ab3,4,10000,11500,15
8a858e5b5bd99460015bdf2c189d392a,3,10000,13000,30
8a858e875b910dfe015ba4a5adbe3ea5,4,20000,24500,30
8a858ee0560bc07701560d3774b0663c,9,10000,11500,15
8a858e5c5c361f7d015c3970b6676146,2,10000,13000,30
8a858ed55c63db54015c688ccdec0996,2,10000,13000,30
8a858f285c7d70a4015c7dd9108348aa,3,20000,24000,30
8a858f5e5566567d01556f39a8da6f7a,14,30000,33000,30
8a858fc15b68ba6a015b6b094b622d76,3,10000,11500,15
8a8589b953bc23f70153cf2e6d442c45,8,30000,39000,60
8a858e935b496584015b53d101793fbe,3,10000,13000,30
8a858ea35a5b46ec015a5d1596805e48,6,20000,22250,15
8a858f475afb66cd015afb7fd2d11ba5,7,10000,11500,15
8a858f565c3acb9d015c4455228962ad,4,20000,24500,30
8a858f60560bc43d01562157abc56a88,10,40000,48000,60
8a858fca5c35df2c015c38d68d546e8e,3,10000,13000,30
8a858fd3552c756201553429f77a7bbd,6,10000,13000,30
8a858e375b642efc015b660e6d034263,4,15000,18375,30
8a858e7c5b15cf3b015b16ca44495b40,6,30000,34500,30
8a858f005a04ae6e015a09ba8f581cce,3,10000,11500,15
8a858f545c887b44015c8c53080868ac,2,10000,13000,30
8a858f8d56e0c3a70156e40f165d6f7b,9,40000,48000,60
8a858fe957a094e00157adc84aec6ec2,9,30000,39000,60
8a858e54577679a90157778168922c23,3,10000,13000,30
8a858e685c217d36015c223d219926a4,3,10000,13000,30
8a858fd05bfd7d3c015c01cafeeb3cc1,3,10000,13000,30
8a858e045cd5b1d6015cdfdd2d7b1310,2,10000,13000,30
8a858e395cb1d4d9015cbd121e2a20c7,3,10000,12500,30
8a858e6a5bfd4b54015c05a75bed32ac,3,10000,13000,30
8a858ea85d0e7ed2015d118961d67285,2,10000,11500,15
8a858ede5ca210f0015ca65c957e7a59,2,10000,13000,30
8a858f1f5c59cd91015c5e1125d80a5c,2,10000,13000,30
8a858f985bee01cb015bf1a2b3cf6c6c,4,20000,24500,30
8a858fc45c21da6f015c33c76537691b,2,10000,13000,30
8a858e0a5668e69c01567e19e7626d39,2,10000,11500,15
8a858e8759d0442e0159d044a463005d,5,20000,22250,15
8a858ea25bf369e4015bf40f24492e37,3,10000,13000,30
8a858f725be8d4ff015bec5207ce5524,3,10000,13000,30
8a858fc45c21da6f015c24e1eefc34ac,2,10000,11500,15
8a858e0a5b192e2e015b1948fba112cf,3,10000,13000,30
8a858e5b5d37b45d015d3bc259e55449,2,10000,11500,15
8a858eaa55a0b8ae0155a3c170210462,2,10000,13000,30
8a858eed5a476a3c015a4b0017914175,8,30000,34500,30
8a858f295c8d307f015c90210a6848dc,2,10000,13000,30
8a858f61560bc0e5015612044d501fe2,2,10000,13000,30
8a858faf5679a83801567a8ad05d675f,4,20000,24500,30
8a858ece5cd05041015cd485113f01a2,2,10000,11500,15
8a858ed55c63db54015c6d8c404b1af1,3,10000,11500,15
8a858f255ca276c5015ca313a0062913,2,10000,11500,15
8a858f695c34f22e015c35699d3731ae,2,10000,13000,30
8a858fcb5d0ed176015d0ed6ebae01b8,2,10000,13000,30
8a858ffd5caca417015cad3c3d7547e2,2,10000,13000,30
8a858e115af6c526015af8adf8fa3495,6,10000,13000,30
8a858e645654fdc401565f15ee130fde,11,50000,57500,90
8a858ed45bc9a645015bcb3187b8543c,3,10000,13000,30
8a858f3e58b4ff1a0158bff6b8c5080a,2,10000,13000,30
8a858f7e5c213ef4015c2520556801c1,2,10000,13000,30
8a858faf5a28ca05015a31ca3ff82f16,2,10000,13000,30
8a858ff8582fcb86015843ff484e3a1a,12,30000,39000,60
8a8588fd53c244bc0153c2de00633728,4,10000,13000,30
8a858e1d5cd58f9e015cd912f8830794,2,10000,11500,15
8a858ff25b8b1ddb015b8b2f92ff0c68,6,25000,28750,30
8a8588f853b1b2d40153b20c9e9a0666,7,30000,34500,30
8a858e225c404292015c4e2b42c67bbe,2,10000,13000,30
8a858f4958721a8c015874acc2023782,7,10000,13000,30
8a858fda56562f8f01565f928f516cea,2,10000,13000,30
8a858fee5863a049015864ec37223d8b,4,10000,11500,15
8a8588235375c27f015376d27f982c9e,4,20000,24500,30
8a858e4b5a94ae68015a99e158082f22,8,20000,24500,30
8a858eac5c451942015c5082353d7892,2,10000,13000,30
8a858ee75afc09f4015b003afc7010b1,7,20000,22250,15
8a858f1b5b24a6bf015b24c29e5017d9,3,10000,13000,30
8a858f415ba54724015ba58d8b2029cc,4,10000,13000,30
8a858f9d5a8a79c5015a8baaaafb7213,12,30000,34500,30
8a858fd25c5a5bc7015c5dea03764080,4,10000,11125,15
8a858e1e54e2aa5a0154e31e842130b6,7,15000,18375,30
8a858e3d55ca3ef60155db99ec76153d,10,30000,34500,30
8a858e5859f550040159f972cd816893,5,20000,24500,30
8a858e675a3bef15015a3c0f2e700eb7,6,30000,39000,60
8a858e6c5c88d145015c967ac98c63fa,2,10000,11500,15
8a858ec95aa3cc45015aa531200a7925,7,20000,24500,30
8a858f1f5c59cd91015c5e0901a105f1,3,10000,13000,30
8a858e495bf8527e015bf8cea92737d4,2,10000,13000,30
8a858f0a56d3ed1f0156d66e2a5373ef,4,10000,11500,15
8a858f165bf7b5ca015bf7b7fa8700f8,2,10000,13000,30
8a858fa5552add5d01552f0382527a7e,12,40000,44000,30
8a858fb45bb59c21015bc44544c91e59,4,10000,11500,15
8a8589b953bc23f70153c79a4b241b3d,17,40000,44000,30
8a858e345bd96da8015bdf75f0096214,2,10000,13000,30
8a858e655cd0642d015cd4649feb50cb,2,10000,13000,30
8a858ee45b39aa80015b3d2c44840c87,4,10000,13000,30
8a858f2b5c11cabe015c11cce58e025a,2,10000,13000,30
8a858f61587afbaf015882859cca4b5f,3,10000,13000,30
8a858ee0560bc0770156196630ee2e35,9,30000,39000,60
8a858ef258d4a48b0158e24adc722829,9,40000,48000,60
8a858f255cb1710a015cb624f45a277e,2,10000,13000,30
8a858e0156b782a10156bb6e91b8089a,6,30000,39000,60
8a858e6059e0a7080159e4a861cc71eb,6,10000,13000,30
8a858e9059ff9e79015a020e58724c2e,2,10000,13000,30
8a858ee755a0c84a0155bd6f241f4319,3,10000,11500,15
8a858f2a5b3f2121015b404cbaab09da,2,10000,11500,15
8a858f6155781363015588da6be85231,13,40000,44000,30
8a858fc25bafabdc015bb0f4d7906643,4,20000,24500,30
8a858f9b5a42e52f015a45ea99c56a99,5,10000,13000,30
8a858fb95a951d1a015a9627728034e1,5,10000,13000,30
8a858fc25baeeeff015baf4220f02edb,3,20000,24500,30
8a858fcb5ca240f7015ca582b0fa2539,2,10000,13000,30
8a858ff159ad042e0159ad17b9f60a89,7,20000,24500,30
8a858e0256b781d80156c0e6c47c75e9,8,20000,22250,15
8a858e5555780ea001557951c3dc6af3,6,10000,13000,30
8a858e875c63d395015c73ab361a141b,2,10000,13000,30
8a858ed55c63db54015c74f23c2b37f7,2,10000,13000,30
8a858f1554e294490154e3aa3ffe6569,5,20000,24500,30
8a858f555cacacdf015cad647b6e26ad,2,10000,13000,30
8a858f8d56e0c3a70156ffe45aaa277a,2,10000,13000,30
8a858fbf5b3a0b46015b3b03ff5567df,6,10000,11500,15
8a858fdd5d3268a5015d33a81747565a,2,10000,11500,15
8a8589f853f100fb015414f177180117,13,20000,24500,30
8a858e885b68546c015b757f4a705633,7,30000,34500,30
8a858ea35b62a3e1015b62d3ec90281b,3,10000,11500,15
8a858ebd5b254c8b015b2a8321e316b1,7,30000,34500,30
8a858f615623747d01562c548649609d,2,10000,13000,30
8a858f8a558227f20155915162bd53e0,6,10000,13000,30
8a858f9f5679951a015692c661784bb8,5,10000,13000,30
8a858e135cb22031015cbf92f3be3c16,2,10000,13000,30
8a858e5357d823010157ddcb238e0d02,4,10000,13000,30
8a858eac5c451942015c53f18acd04c7,2,10000,13000,30
8a858ef85cf9e152015cfa4236fd2670,2,10000,11500,15
8a858f445a4c929e015a4ca09cf50f44,8,30000,39000,60
8a858f9f5bd99987015be35f3b5730fe,3,10000,13000,30
8a858fe75be82695015be84134cd19b8,3,10000,11500,15
8a858f1f586c8fc8015870ffe8e17424,10,30000,39000,60
8a858f585bfd6341015c024bcc5369b1,2,10000,13000,30
8a858fd75bb62bbe015bc8ac68616fb2,2,10000,13000,30
8a858ff455a09f5a0155b9fdcfca7f3f,2,10000,11500,15
8a858e475c127bce015c15e434622bde,3,10000,13000,30
8a858eb4588604f70158887278a80aae,9,20000,24500,30
8a858f105a4ed440015a5ba5ab1f3ca0,3,10000,11500,15
8a858f605b57bf87015b57c86caa042f,3,10000,13000,30
8a858fab5cd5e1a7015ce60347f43f55,2,10000,13000,30
8a858ff05b1ac77f015b1b0ea58735c2,4,10000,13000,30
8a8588f35451808f01547b8e92ec220d,2,10000,13000,30
8a858e165b90faf9015b973923842ae9,4,20000,24500,30
8a858e64590ae20001591534eb0647ec,3,10000,13000,30
8a858e785c8d9167015c97ca7fbe2c0c,3,10000,13000,30
8a858e875c63d395015c65308d640c0f,2,10000,13000,30
8a858e945bfdb9e7015c0ccf952b0d3e,3,10000,13000,30
8a858e015c58ee6a015c592ed3541c4a,2,10000,13000,30
8a858e5b5ca767e1015caa30f3125abc,2,10000,13000,30
8a858e8a5ca0f59d015ca1736eef3cb3,2,10000,13000,30
8a858f09582a50b201583155980077a9,10,20000,22250,15
8a858f61560bc0e501561c4c492609ef,3,10000,13000,30
8a858fa158f8ee8f0158ffc2f0644e78,2,10000,11500,15
8a85882953bc04f80153bc198e5d0222,2,10000,13000,30
8a858e705b3a03c7015b3b3971af6511,2,10000,11500,15
8a858e7a56e509290156f40f7c2844ae,5,10000,12250,30
8a858e935b496584015b4e93bde25599,7,20000,22250,15
8a858e9b5a61655b015a61e631833c3e,4,10000,13000,30
8a858eba5c884d2a015c959cafd52be5,2,10000,11500,15
8a858f15555455250155593c822b45f0,2,10000,13000,30
8a858f3d5add42e2015ae1446fbf7d56,5,20000,24500,30
8a858fc9580b91da01581bca02085f52,9,30000,34500,30
8a85881a5420ebf101543805f5fb4a09,14,40000,44000,30
8a858e1a59cbf7460159d0335d9a6a03,7,30000,39000,60
8a858f265b394f74015b3954a1400698,2,10000,13000,30
8a858fee58f7c77e0159039ce4725e6f,6,10000,11500,15
8a858fe45a7f52b1015a818bd5ad73a0,4,10000,11500,15
8a85898a53bc15600153c76825c74b94,3,10000,11500,15
8a858e3a5cef882a015cefc0bf3f1fa2,2,10000,11500,15
8a858ed45c454c11015c4e40f6f7640e,2,10000,13000,30
8a858efd5ca70688015ca7ead745627c,2,10000,13000,30
8a858f74584a54aa01585cbeb48f4166,6,10000,13000,30
8a858fc35b347bd4015b348a42791649,3,10000,13000,30
8a858e985885ff6d01588c63a76e3a74,6,10000,11500,15
8a8589f354518554015476f53cc85096,9,40000,48000,60
8a858e5b5bd99460015be19d989363d3,4,20000,24500,30
8a858eba5b681df4015b7bd3405e7934,2,10000,13000,30
8a858eef55548905015572bde55a59e3,5,10000,13000,30
8a858f235b8bf5bc015b8c24d398238b,3,10000,13000,30
8a858f495a7fafc1015a800d307d4d03,5,10000,13000,30
8a858fa25a84fe3b015a852ea1d02175,5,20000,24500,30
8a858ff55b444a8c015b4493c6342f3a,7,30000,34500,30
8a858e555b85f9a2015b8606945a0a8b,6,20000,22250,15
8a858e63599799e901599dce58322a64,8,20000,22250,15
8a858e69566ae5b801566ff083790265,5,20000,24500,30
8a858e6c5c88d145015c9c27783c72a0,2,10000,13000,30
8a858e7b55deef140155e500afb54cc6,12,30000,34500,30
8a858ee45b39aa80015b3ae1004602fa,4,20000,24500,30
8a858f2e5c699f3a015c77aa22ed7f23,2,10000,11500,15
8a858f365c83961c015c87be26386a2f,2,10000,13000,30
8a858f495bcefdb9015bd231d00778ab,3,10000,13000,30
8a858f555cacacdf015cafb65d3e6608,2,10000,11500,15
8a858f665c45930d015c5427f2e26489,3,10000,11500,15
8a858f54589736f40158ac5696443c4b,6,10000,13000,30
8a858f7e5c69a6e3015c7abe2c1b37d3,3,20000,21750,15
8a858fc65c7e0e55015c7f71c0ec64e0,2,10000,13000,30
8a858e135cb22031015cbcf1122f779e,2,10000,13000,30
8a858e5357c8273b0157cf6403254f68,9,30000,34500,30
8a858e785c8d9167015c96e5c3f5091f,3,20000,24500,30
8a858eb75c21a2b9015c2d519a0a727e,2,10000,13000,30
8a858f01587f1f73015881dd10be0f09,4,10000,13000,30
8a858f2b5bf35819015bf3a8d4072974,2,10000,13000,30
8a858fa3586d20e0015871142a6046af,3,10000,13000,30
8a858fd55c45ba15015c53a888e50be7,2,10000,13000,30
8a858e495d1e235c015d22b45ae26f6c,2,10000,11500,15
8a858e6a5cc6b1aa015cc922395235a0,2,10000,13000,30
8a858ec559dbb41a0159dc0a25961fa1,8,30000,39000,60
8a858ecc596e3666015977c3100a7b84,8,30000,34500,30
8a858efd5b39cf3d015b3a347f8a469f,2,10000,11500,15
8a858f305c8dd672015c930f506d4b53,2,10000,13000,30
8a858f615591c2cc01559597a77202c6,3,10000,13000,30
8a858f965bb63a25015bbc7b99e70180,2,10000,13000,30
8a858f985b3db23f015b3de96eac49ca,4,20000,24500,30
8a858fa5552add5d0155356128d8668a,8,20000,24500,30
8a858ff9580b88120158160820c9217b,6,20000,24500,30
8a858e255b910db1015ba0f65f8e3b69,2,10000,13000,30
8a858e6d5b252065015b29d353784928,3,10000,13000,30
8a858e9d5bfd7037015c02983b964527,3,10000,13000,30
8a858f005b396e23015b3995995732bc,6,20000,24500,30
8a858f335c8d9723015c8da0ed2b04bf,3,10000,13000,30
8a858f665c45930d015c509928b92f50,2,10000,13000,30
8a858fde5800dc86015801acc2c759e1,6,30000,39000,60
8a8588f754a058cb0154ba36ffee5c96,13,30000,34500,30
8a858e585693982b01569ad52d7b1498,2,10000,11500,15
8a858e5c56f98bad0156ff01cbd504af,6,10000,13000,30
8a858eb45876dcc501587dae11f2283e,7,10000,13000,30
8a858ef25c8393f8015c87a580106a78,3,10000,13000,30
8a858f1c5ca1e2f9015ca231612f359e,3,10000,13000,30
8a858f335c8d9723015c9cef3ef85af2,2,10000,13000,30
8a858f585a6bfa1d015a6f8b2d582fb9,6,10000,13000,30
8a858f725b49c0c0015b4efd41913c0f,4,10000,13000,30
8a858f7e564ad33801565a5614763e6a,11,50000,52500,30
8a858fd3552c756201553f187a62138c,11,40000,48000,60
8a858fd858d5076d0158d6ee63002351,2,10000,11500,15
8a858899538ddb8e0153a2b555421fc5,14,30000,33000,30
8a858e1d5cd58f9e015ceda385bb359d,2,10000,11500,15
8a858e5c5c361f7d015c398156ef666a,2,10000,13000,30
8a858ecc57b9184b0157c4ffc1b80614,2,10000,13000,30
8a858f0656b7820c0156c92ca3ba436f,2,10000,13000,30
8a858f54589736f40158ab60b3e36a52,4,10000,13000,30
8a858faf5679a838015688de3028143d,3,20000,24500,30
8a858ff257048b50015709ffa148518e,2,10000,13000,30
8a858fc25bafabdc015bb47fda0323e5,4,20000,22250,15
8a858e105bd92644015bded94870560e,4,20000,24500,30
8a858e5b5bd99460015bda6daf5a2d6f,2,10000,13000,30
8a858e955add2971015ae6ef9a655863,6,20000,24500,30
8a858eda5c8863ff015c9dead65807bb,2,10000,13000,30
8a858f255ca276c5015ca40df7f841ca,2,10000,13000,30
8a858f5f5b39bb0c015b3a2c2e0666e5,3,10000,11500,15
8a858f995c5fa060015c63abd4c27a56,2,10000,13000,30
8a858fc55b672960015b672de67d0409,4,10000,13000,30
8a858fed5cabd3a0015cabd44ace0079,2,10000,13000,30
8a858e135c78e673015c794a54092a97,2,10000,13000,30
8a858e345bd96da8015be2ea479a2ade,3,10000,11500,15
8a858e705b3a03c7015b3cbf6832164c,3,20000,24500,30
8a858e9b5a61655b015a61a53637255e,2,10000,11500,15
8a858eac5ad81473015ada3690354aac,14,25000,28750,30
8a858edf5800e03101580744172052fc,2,10000,11500,15
8a858f725d65fce6015d6973ef727ccd,2,10000,13000,30
8a858fbd5cd6054a015cde54dfb866ae,2,10000,13000,30
8a858fe5569398920156a3a9a77b5d02,22,60000,68100,90
8a33a06e4a5075c2014a5295aa0c2224,9,20000,24500,30
8a858e1d5b2510b2015b28ffe3882faa,3,10000,13000,30
8a858e8e59bbadf50159bc079e1a31c1,13,40000,44000,30
8a858ef458d4a52e0158f7a7f43b294b,2,10000,13000,30
8a858f535908095c0159114dfe5e71c4,5,20000,24500,30
8a858f8a5b38c510015b38cca8030b12,3,10000,13000,30
8a858fbf5b3a0b46015b3a75f2633e33,5,20000,24500,30
8a85896653f0fed2015400f8b1973c84,3,10000,11500,15
8a858e0c5bf343de015bf734d8c57f92,3,10000,13000,30
8a858f98560bbe11015617e422ed44ad,7,10000,13000,30
8a858e6c5c88d145015c93ab0c4d2933,2,10000,11500,15
8a858ece5b0142e3015b05df0b13096f,8,30000,39000,60
8a858f2c59cb2d550159cbfe2d45028d,6,10000,13000,30
8a858f6459b2320a0159b23f431f08c6,7,10000,11500,15
8a858fb65b2020b2015b20ab33ab53f8,3,10000,13000,30
8a858ff455a09f5a0155ad03801b3714,3,10000,13000,30
8a858e1c56dfea870156f52d5ff70e20,10,30000,33000,30
8a858e6a5bfd4b54015bfe4453635a92,2,10000,13000,30
8a858eba5c884d2a015c9528bd4f239b,2,10000,13000,30
8a858ec555f96a9a0156057d6e747a06,6,10000,11500,15
8a858edd5c8348c4015c8452bc364cd7,2,10000,13000,30
8a858f2f54e28d530155102a418b6307,9,30000,39000,60
8a858f6057e2dba50157ec38a3a84798,7,10000,11500,15
8a858f675c1c43bc015c1f5eb8737aad,2,10000,13000,30
8a858fe25b8c4e5c015b8c81bb7f1888,4,10000,13000,30
8a858e045cd5b1d6015cdac5a9fe38be,2,10000,13000,30
8a858e3654e2a8240155118fdd72053b,5,30000,34500,30
8a858e705b3a03c7015b3a431c9c1e1c,6,30000,34500,30
8a858f09583f9d20015840275cdc22b4,9,20000,24500,30
8a858f385b34d285015b3852d40b417c,4,10000,11500,15
8a858ef458d4a52e0158d858eb5d6456,6,20000,22250,15
8a858f1f5c59cd91015c5e2eca1f1a04,2,10000,13000,30
8a858f285c44747f015c4504a17c58cd,2,10000,13000,30
8a858f305cb1ec4e015cb2053de10706,2,10000,13000,30
8a858f8f5bfd3cfa015c0b26533902ef,2,10000,13000,30
8a858f965c6950da015c7b953c93484d,2,10000,13000,30
8a858fe75b48bd45015b48bea120024a,4,20000,24500,30
8a85881053bc33670153c1f814696fb8,3,20000,24500,30
8a858e345bd96da8015be47b59666198,3,10000,13000,30
8a858e705cb15527015cba67fc8e37fb,2,10000,13000,30
8a858eb4588604f7015888a52ac5111c,9,30000,39000,60
8a858f1b5b486da9015b4898c28826e2,2,10000,13000,30
8a858f475c11bc72015c11f34af81f66,2,10000,13000,30
8a858f7359221635015922db9f9c2653,7,25000,28750,30
8a858ff85bd93919015be343ec543f5a,2,10000,13000,30
8a8589a453bc422d0153d05a844b6792,13,40000,48000,60
8a858e0a5a85cfaa015a85f21a5e0bea,7,15000,16687.5,15
8a858f725b49c0c0015b4de5320b0e90,2,10000,13000,30
8a858fda5c3b0f1c015c3f6b81446038,4,20000,22250,15
8a858e0b5cf4883c015cf7f00f2b1efc,2,10000,11500,15
8a858e1d5ad28479015ad309602c6027,2,10000,13000,30
8a858e5f5a41b97f015a42210e153657,6,10000,13000,30
8a858e8d5d41c5fd015d421a1e762278,2,10000,13000,30
8a858f275c451af5015c542ab90839e8,3,10000,11500,15
8a858f44578e3d460157964ab3ba7593,12,40000,44000,30
8a858f555cacacdf015caf9e0dfd5c87,2,10000,11500,15
8a858fa55cc5dbbc015cc64148393bd5,2,10000,13000,30
8a858e9d59f013710159f3efc4683cec,5,10000,13000,30
8a858ea45b35639b015b37a9cc3b597e,6,10000,11500,15
8a858edd5aa92207015aa9221ce30007,4,10000,13000,30
8a858f4958721a8c01587e91a7af19af,12,30000,39000,60
8a858fa05908043801591da2a68b288d,7,20000,24500,30
8a858faf5679a83801568596dba677cd,11,50000,57500,90
8a8589f853f100fb0153f5489e6f355a,5,10000,13000,30
8a858e215c7de5f2015c7ea18646502c,2,10000,13000,30
8a858e6656322b0f01564b5e36130b95,2,10000,13000,30
8a858eda5c8863ff015c993591b93efc,2,10000,13000,30
8a858f0f5bfd79d2015c08136407548f,2,10000,13000,30
8a858f745bf29616015bf2e3f2b038f8,2,10000,13000,30
8a858fb45b58ee3b015b5974123a35b9,4,20000,24500,30
8a858ffc5baffa85015bb43ec7b56b00,2,10000,13000,30
8a858e1d5b2510b2015b284ba968098f,5,10000,13000,30
8a858e645654fdc4015655c79af04df0,10,30000,34500,30
8a858eda5c8863ff015c88f52dcb33fd,3,10000,13000,30
8a858f0056b7cf8e0156c212dddd3f13,2,10000,13000,30
8a858f2b5c11cabe015c126b987e58b7,3,10000,11500,15
8a858f6f5b199197015b1997f42f0571,2,10000,11500,15
8a858fb156321969015654c9c420573b,12,30000,39000,60
8a8588ae53f1cb7c0153fefa47f32810,6,10000,13000,30
8a8588fd53c244bc0153c6628bb40fe5,6,20000,24500,30
8a858e7655072083015512a46b441f9e,13,40000,44000,30
